StartTime,ErrCode,Repetition
2017/07/16 06:13:12,E620002L,1
2017/07/16 06:13:13,E620002R,1
2017/07/17 08:34:05,E620002L,1
2017/07/17 08:35:07,E620002R,2
2017/07/17 08:36:45,E620002L,2
2017/07/17 15:31:52,E620002L,1
2017/07/17 15:31:54,E620002R,1
2017/07/17 16:48:49,E551010R,1
2017/07/17 16:48:49,E620003L,1
2017/07/17 18:49:04,E600003L,1
2017/07/17 18:49:04,E620003L,1
2017/07/17 18:50:25,E551010R,1
2017/07/17 18:55:18,E620002L,1
2017/07/17 21:10:27,E620002L,1
2017/07/17 21:10:27,E620002R,1
2017/07/17 21:16:51,E620002R,1
2017/07/17 21:19:38,E620002R,1
2017/07/17 23:27:09,E620002L,2
2017/07/17 23:35:10,E620002R,2
2017/07/17 23:35:21,E620002L,2
2017/07/18 02:05:01,E620002L,2
2017/07/18 02:07:11,E620002L,1
2017/07/18 02:07:12,E620002R,1
2017/07/18 02:16:13,E620002L,2
2017/07/18 02:16:53,E620002R,2
2017/07/18 02:22:48,E620002L,1
2017/07/18 04:26:54,E620002R,7
2017/07/18 04:29:34,E620002R,2
2017/07/18 07:16:13,E620002L,1
2017/07/18 07:16:13,E620002R,1
2017/07/18 07:19:05,E620002R,1
2017/07/18 07:22:05,E620003R,2
2017/07/18 07:34:47,E600003R,2
2017/07/18 07:34:47,E620003R,1
2017/07/18 07:35:58,E551010L,1
2017/07/18 07:38:35,E620003R,1
2017/07/18 07:39:36,E551010L,1
2017/07/18 07:41:44,E620002R,2
2017/07/18 07:42:53,E530020R,1
2017/07/18 07:43:10,E551010L,1
2017/07/18 07:44:45,E620002R,1
2017/07/18 07:50:47,E620002R,1
2017/07/18 11:11:19,E620002L,1
2017/07/18 11:11:22,E620002R,1
2017/07/18 15:49:10,E551010L,1
2017/07/18 15:49:12,E620003R,2
2017/07/18 18:01:34,E620002L,1
2017/07/18 18:01:38,E620002R,1
2017/07/18 18:20:41,E551010L,1
2017/07/18 18:20:41,E600003R,1
2017/07/18 18:20:42,E620003R,1
2017/07/18 19:16:40,E551010L,1
2017/07/18 19:16:51,E632501R,1
2017/07/18 19:17:16,E620002R,1
2017/07/18 19:33:22,E551010L,1
2017/07/18 19:35:07,E632501R,1
2017/07/18 19:40:44,E551010L,1
2017/07/18 19:40:57,E632501R,1
2017/07/18 19:57:40,E620002L,1
2017/07/18 22:13:29,E620002L,1
2017/07/18 22:13:29,E620002R,1
2017/07/18 22:22:23,E620002R,2
2017/07/19 06:27:01,E620002L,1
2017/07/19 06:27:01,E620002R,2
2017/07/19 06:30:21,E620002R,2
2017/07/19 08:28:35,E551010L,2
2017/07/19 08:28:35,E632501R,2
2017/07/19 08:52:32,E632501R,1
2017/07/19 08:52:39,E551010L,1
2017/07/19 09:37:26,E551010L,1
2017/07/19 09:37:26,E632501R,1
2017/07/19 09:48:01,E551010L,1
2017/07/19 09:48:02,E632501R,1
