StartTime,ErrCode,Repetition
2017/05/05 10:28:08,E550903L,1
2017/05/05 10:29:07,E620002L,2
2017/05/05 11:05:52,E620002L,1
2017/05/05 11:24:04,E620003L,1
2017/05/05 11:24:08,E620029L,1
2017/05/05 11:24:18,E601043L,1
2017/05/05 13:28:37,E620003L,1
2017/05/05 13:28:37,E620029L,2
2017/05/05 13:28:41,E601043L,2
2017/05/05 13:29:31,E620002L,1
2017/05/05 13:33:19,E620003L,1
2017/05/05 13:34:52,E620002L,2
2017/05/05 14:06:00,E620002L,2
2017/05/05 16:35:42,E620002L,1
2017/05/05 16:38:34,E620002L,1
2017/05/05 17:44:30,E620002L,1
2017/05/05 18:19:17,E620002L,1
2017/05/05 21:52:08,E620002L,1
2017/05/05 22:17:00,E620002L,1
2017/05/05 22:32:25,E620002L,1
2017/05/05 22:38:14,E620002L,2
2017/05/05 22:46:14,E620002L,2
2017/05/06 04:10:46,E620002L,2
2017/05/06 17:54:42,E620003L,1
2017/05/06 17:54:49,E601043L,1
2017/05/06 18:24:34,E620002L,1
2017/05/06 18:28:48,E620002L,1
2017/05/06 19:03:52,E620003L,1
2017/05/06 19:03:52,E620029L,1
2017/05/06 19:03:59,E601043L,1
2017/05/06 19:06:19,E620002L,1
2017/05/06 19:09:32,E610030L,2
2017/05/06 23:57:37,E620003L,1
2017/05/06 23:57:37,E620029L,1
2017/05/06 23:58:00,E601043L,1
2017/05/07 03:58:32,E620029L,1
2017/05/07 03:58:48,E601043L,1
2017/05/08 08:47:49,E620002L,1
2017/05/08 08:51:54,E620002L,1
2017/05/08 09:49:31,E630261L,1
2017/05/08 11:25:51,E630261L,1
2017/05/08 20:26:33,E620002L,1
2017/05/08 21:16:01,E620029L,1
2017/05/08 21:16:07,E601043L,1
2017/05/09 02:23:32,E630261L,1
2017/05/09 13:06:18,E620002L,1
2017/05/09 13:14:10,E620002L,2
2017/05/09 13:29:50,E620002L,2
2017/05/09 13:35:58,E620002L,1
2017/05/09 13:49:20,E620002L,2
2017/05/09 14:49:57,E620002L,1
2017/05/09 15:52:42,E620002L,1
2017/05/09 19:00:48,E620002L,2
2017/05/09 19:07:45,E620002L,1
2017/05/09 20:19:54,E620002L,1
2017/05/09 20:57:01,E620003L,1
2017/05/09 20:57:02,E620029L,1
2017/05/09 20:57:42,E550903L,1
2017/05/09 21:58:55,E620002L,1
2017/05/10 03:33:46,E620003L,1
2017/05/10 03:33:47,E620029L,1
2017/05/10 03:34:05,E601043L,1
2017/05/10 05:03:17,E620002L,2
2017/05/10 06:46:01,E620002L,1
2017/05/10 08:59:53,E620002L,2
2017/05/10 09:45:39,E620002L,2
2017/05/10 09:54:32,E620002L,1
2017/05/10 09:58:01,E620002L,1
2017/05/10 11:31:07,E620003L,1
2017/05/10 11:31:10,E620029L,1
2017/05/10 11:31:28,E601043L,1
2017/05/10 11:36:43,E620002L,1
2017/05/10 11:44:40,E630224L,1
2017/05/10 11:48:33,E630236L,1
2017/05/10 11:49:29,E620002L,2
2017/05/10 13:25:30,E630236L,1
2017/05/10 13:39:51,E620002L,1
2017/05/10 13:44:15,E620002L,1
2017/05/10 16:20:08,E620002L,1
2017/05/10 16:23:26,E620002L,2
2017/05/11 03:35:02,E602017L,1
2017/05/11 03:54:39,E620002L,1
2017/05/11 03:56:42,E620002L,1
2017/05/11 06:21:07,E620002L,1
2017/05/11 06:29:04,E620002L,1
2017/05/11 08:45:55,E530024L,1
2017/05/11 08:47:25,E620002L,2
2017/05/11 08:49:15,E600016L,1
2017/05/11 10:26:14,E620003L,1
2017/05/11 10:26:14,E620029L,1
2017/05/11 10:26:29,E601043L,1
2017/05/12 14:17:50,E620002L,1
2017/05/12 16:20:15,E620002L,1
2017/05/12 16:55:14,E630227L,1
2017/05/12 16:57:43,E630264L,1
2017/05/12 17:15:32,E630261L,1
2017/05/12 19:10:02,E630261L,1
2017/05/12 19:13:21,E620002L,1
2017/05/12 19:41:30,E620002L,1
2017/05/12 19:44:07,E620002L,1
2017/05/13 15:44:21,E620002L,1
2017/05/13 20:28:22,E620003L,1
2017/05/13 20:28:22,E620029L,1
2017/05/13 20:28:35,E601043L,1
2017/05/13 20:30:28,E620002L,1
2017/05/13 20:32:23,E610024L,3
2017/05/13 20:37:43,E620002L,3
2017/05/13 22:38:09,E602017L,1
2017/05/13 22:38:27,E620002L,1
2017/05/13 23:58:49,E630261L,1
2017/05/14 00:03:12,E620002L,2
2017/05/14 01:07:41,E620002L,1
2017/05/14 03:20:24,E620002L,1
2017/05/14 03:43:44,E620002L,3
2017/05/14 03:45:52,E620002L,2
2017/05/14 06:44:04,E620002L,1
2017/05/14 07:28:17,E620029L,1
2017/05/14 07:28:21,E601043L,1
2017/05/15 08:41:33,E620002L,1
2017/05/15 09:34:21,E630261L,1
2017/05/15 13:46:23,E630224L,1
2017/05/15 15:22:30,E620002L,1
2017/05/16 03:54:54,E550640L,4
2017/05/16 03:59:44,E600016L,1
2017/05/16 04:00:44,E620002L,4
2017/05/16 04:02:15,E550640L,1
2017/05/16 04:06:44,E620002L,1
2017/05/16 04:07:17,E550640L,1
2017/05/16 04:09:45,E620002L,1
2017/05/16 04:13:03,E620002L,1
2017/05/16 04:15:40,E550640L,1
2017/05/16 04:16:19,E620002L,2
2017/05/16 06:24:51,E620002L,1
2017/05/16 06:34:05,E620002L,1
2017/05/16 09:28:16,E620002L,1
2017/05/16 09:30:31,E620002L,1
2017/05/16 16:42:14,E620003L,1
2017/05/16 16:42:14,E620029L,2
2017/05/16 16:42:44,E601043L,1
2017/05/16 16:44:39,E620003L,1
2017/05/16 16:44:49,E610016L,1
2017/05/16 20:45:04,E620003L,1
2017/05/16 20:45:05,E620029L,1
2017/05/16 20:45:11,E601043L,1
2017/05/16 20:47:26,E620002L,1
2017/05/17 02:55:57,E620029L,1
2017/05/17 02:56:17,E601043L,1
2017/05/17 07:57:34,E620002L,2
2017/05/17 09:07:33,E620002L,1
2017/05/17 09:54:13,E620002L,1
2017/05/17 10:09:51,E630236L,1
2017/05/17 10:28:41,E620002L,1
2017/05/17 11:22:19,E620003L,1
2017/05/17 11:22:19,E620029L,2
2017/05/17 11:23:01,E550903L,2
2017/05/17 11:23:10,E620002L,2
2017/05/17 11:26:10,E620003L,1
2017/05/17 11:29:20,E620002L,1
2017/05/17 11:37:10,E620002L,1
2017/05/17 12:06:54,E620002L,1
2017/05/17 12:16:09,E620002L,1
2017/05/17 12:24:10,E630236L,1
2017/05/17 12:35:44,E620002L,1
2017/05/18 00:19:23,E620002L,1
2017/05/18 00:46:23,E620002L,1
2017/05/18 02:08:38,E620002L,1
2017/05/18 02:11:19,E620002L,1
2017/05/18 02:17:01,E620002L,2
2017/05/18 02:31:52,E620002L,2
2017/05/18 03:39:56,E620002L,1
2017/05/18 03:51:32,E630235L,1
2017/05/18 03:51:35,E601043L,1
2017/05/18 04:22:55,E620002L,2
2017/05/18 05:25:31,E620002L,1
2017/05/18 09:13:28,E620002L,1
2017/05/18 09:18:45,E620002L,2
2017/05/18 09:29:18,E620002L,1
2017/05/18 09:34:16,E620002L,1
2017/05/18 11:00:43,E630223L,1
2017/05/18 11:10:40,E620002L,1
2017/05/18 11:14:18,E620002L,1
2017/05/18 13:06:44,E620002L,1
2017/05/18 17:31:37,E620002L,1
2017/05/18 17:40:29,E630227L,1
2017/05/18 19:44:24,E630222L,1
2017/05/18 21:23:42,E620002L,1
2017/05/18 21:27:45,E620002L,1
2017/05/18 21:30:41,E620002L,2
2017/05/19 00:02:47,E620002L,1
2017/05/19 00:21:07,E630261L,1
2017/05/19 02:46:10,E630261L,2
2017/05/19 14:37:03,E620003L,1
2017/05/19 14:37:06,E620029L,1
2017/05/19 14:37:30,E601043L,1
2017/05/19 14:41:29,E620002L,1
2017/05/19 16:01:38,E620003L,1
2017/05/19 16:01:38,E620029L,1
2017/05/19 16:02:01,E601043L,1
2017/05/19 16:05:13,E620002L,1
2017/05/19 18:04:54,E620002L,1
2017/05/20 14:49:13,E620002L,1
2017/05/21 02:35:46,E602017L,1
2017/05/22 08:39:32,E620002L,1
2017/05/22 08:41:58,E620002L,1
2017/05/22 09:49:13,E630227L,1
2017/05/22 09:57:17,E630261L,1
2017/05/22 10:00:10,E630227L,2
2017/05/22 18:25:59,E620002L,3
2017/05/22 18:29:48,E620002L,1
2017/05/22 18:48:46,E620002L,2
2017/05/23 01:47:31,E620003L,1
2017/05/23 01:47:34,E620029L,1
2017/05/23 01:48:11,E601043L,1
2017/05/23 13:56:07,E620002L,1
2017/05/23 14:54:31,E620002L,2
2017/05/23 14:59:13,E620002L,1
2017/05/23 16:58:39,E620002L,1
2017/05/23 17:02:07,E620002L,1
2017/05/23 17:25:48,E630227L,1
2017/05/23 17:25:50,E601043L,1
2017/05/23 20:09:54,E620002L,1
2017/05/23 21:31:01,E620003L,1
2017/05/23 21:31:02,E620029L,1
2017/05/23 21:31:13,E550903L,1
2017/05/24 00:53:51,E630235L,2
2017/05/24 00:54:51,E620002L,1
2017/05/24 05:29:51,E620003L,1
2017/05/24 05:29:52,E620029L,1
2017/05/24 23:35:41,E620003L,1
2017/05/24 23:35:41,E620029L,1
2017/05/25 01:42:00,E620003L,1
2017/05/25 01:42:02,E620029L,1
2017/05/25 01:42:16,E601043L,1
2017/05/25 01:44:27,E620002L,1
2017/05/25 08:12:04,E620002L,1
2017/05/25 09:57:32,E620002L,1
2017/05/25 14:49:54,E620002L,1
2017/05/25 14:58:04,E620002L,1
2017/05/25 15:00:20,E620002L,1
2017/05/25 15:18:33,E620002L,1
2017/05/25 15:22:39,E620002L,1
2017/05/25 20:04:26,E620002L,1
2017/05/25 20:11:36,E620002L,1
2017/05/25 20:28:01,E620003L,1
2017/05/25 20:28:05,E620029L,1
2017/05/25 20:28:08,E601043L,1
2017/05/25 20:29:40,E620002L,2
2017/05/26 04:51:14,E610061L,1
2017/05/26 04:51:58,E620002L,1
2017/05/26 04:57:28,E620002L,1
2017/05/26 05:00:41,E620002L,1
2017/05/26 05:37:04,E620002L,1
2017/05/26 14:20:18,E550650L,1
2017/05/26 14:21:40,E620002L,1
2017/05/26 20:37:49,E620002L,1
2017/05/26 20:49:12,E610060L,1
2017/05/26 20:50:36,E620002L,2
2017/05/26 21:33:46,E630227L,1
2017/05/27 00:54:08,E550620L,2
2017/05/27 00:55:00,E620002L,1
2017/05/27 00:57:36,E620002L,2
2017/05/27 01:02:42,E550620L,1
2017/05/27 01:03:12,E620002L,2
2017/05/27 05:37:03,E530024L,1
2017/05/27 05:38:16,E620002L,1
2017/05/27 05:45:07,E550650L,2
2017/05/27 05:47:22,E620002L,2
2017/05/27 05:53:19,E620002L,1
2017/05/31 08:11:47,E620032L,1
2017/05/31 08:29:54,E601190L,1
2017/05/31 08:40:51,E620002L,2
2017/06/01 01:33:20,E620002L,1
2017/06/01 05:02:31,E620003L,1
2017/06/01 05:02:32,E620029L,1
2017/06/01 05:02:45,E550903L,1
2017/06/01 05:33:02,E620002L,2
2017/06/01 05:35:40,E620002L,2
2017/06/01 13:25:25,E620002L,1
2017/06/01 13:29:48,E620002L,2
2017/06/01 13:34:56,E620003L,1
2017/06/01 13:34:56,E620029L,1
2017/06/01 13:35:12,E550903L,1
2017/06/01 13:36:23,E620002L,2
2017/06/01 13:38:36,E550630L,1
2017/06/01 20:43:57,E530024L,1
2017/06/01 20:44:12,E620002L,2
2017/06/02 05:43:24,E620002L,1
2017/06/02 07:58:31,E530024L,2
2017/06/02 08:00:03,E620002L,1
2017/06/02 08:03:48,E620002L,2
2017/06/02 08:06:27,E620002L,1
2017/06/02 16:21:57,E550610L,1
2017/06/02 16:22:43,E620002L,2
2017/06/03 06:24:36,E620002L,2
2017/06/03 07:30:58,E550630L,1
2017/06/03 07:38:00,E620003L,1
2017/06/03 07:38:01,E620029L,1
2017/06/03 07:38:11,E601043L,1
2017/06/03 08:21:36,E601043L,1
2017/06/03 08:21:36,E620029L,1
2017/06/03 09:16:12,E620002L,1
2017/06/03 12:16:02,E550630L,1
2017/06/03 12:17:32,E600016L,5
2017/06/03 12:17:35,E620002L,2
2017/06/03 12:22:35,E620002L,1
2017/06/03 12:23:35,E600016L,3
2017/06/03 12:25:25,E620002L,1
2017/06/03 12:32:51,E600016L,1
2017/06/03 12:35:58,E550630L,3
2017/06/03 12:37:36,E620002L,2
2017/06/03 12:45:12,E550630L,1
2017/06/03 12:45:47,E620002L,1
2017/06/03 12:48:11,E620002L,1
2017/06/03 12:55:16,E620002L,1
2017/06/03 12:57:49,E620002L,1
2017/06/03 13:08:21,E620002L,1
2017/06/03 13:14:45,E620002L,1
2017/06/03 13:21:42,E620002L,1
2017/06/03 13:29:09,E620002L,2
2017/06/03 17:11:09,E620003L,1
2017/06/03 17:11:13,E620029L,1
2017/06/03 17:11:17,E601043L,1
2017/06/03 18:06:07,E630233L,1
2017/06/03 18:08:06,E620002L,3
2017/06/03 18:48:05,E550610L,1
2017/06/03 19:35:39,E620003L,2
2017/06/03 19:35:40,E620029L,2
2017/06/03 19:35:45,E550903L,2
2017/06/03 19:37:32,E620002L,1
2017/06/03 19:39:45,E620002L,1
2017/06/03 20:52:01,E602017L,1
2017/06/03 20:56:05,E620002L,1
2017/06/03 22:34:18,E620002L,1
2017/06/04 00:54:52,E620002L,1
2017/06/05 08:38:04,E620002L,1
2017/06/05 09:08:34,E630261L,1
2017/06/05 09:23:01,E630261L,1
2017/06/05 09:27:56,E620002L,1
2017/06/05 10:08:22,E630261L,1
2017/06/05 10:13:56,E630261L,1
2017/06/06 10:32:22,E620002L,1
2017/06/06 10:52:21,E601043L,1
2017/06/06 10:52:21,E620029L,1
2017/06/06 11:13:13,E630235L,2
2017/06/06 11:14:27,E620002L,2
2017/06/06 11:17:12,E620002L,1
2017/06/06 13:00:56,E630235L,1
2017/06/06 13:03:02,E620002L,1
2017/06/06 13:08:43,E630261L,1
2017/06/06 16:22:24,E620002L,1
2017/06/06 17:59:29,E620002L,1
2017/06/06 19:52:25,E620002L,1
2017/06/07 00:51:16,E620002L,1
2017/06/07 02:15:34,E601043L,1
2017/06/07 02:15:35,E620029L,1
2017/06/08 02:04:58,E602017L,1
2017/06/08 02:07:58,E620002L,2
2017/06/08 10:16:16,E602017L,1
2017/06/08 10:19:09,E620002L,1
2017/06/08 10:21:35,E610024L,1
2017/06/08 10:22:43,E620002L,2
2017/06/08 10:26:24,E620002L,1
2017/06/08 15:12:37,E620002L,1
2017/06/08 16:16:01,E602017L,1
2017/06/08 21:09:23,E610060L,1
2017/06/08 21:10:36,E620002L,3
2017/06/08 21:13:17,E620002L,2
2017/06/08 21:16:46,E620002L,2
2017/06/08 21:18:38,E600016L,7
2017/06/08 21:20:02,E620002L,3
2017/06/08 21:22:00,E620004L,2
2017/06/08 21:22:28,E620002L,1
2017/06/08 21:27:31,E600016L,8
2017/06/08 21:28:02,E620002L,1
2017/06/08 21:34:35,E600016L,3
2017/06/08 21:40:01,E600016L,3
2017/06/08 21:44:21,E620002L,1
2017/06/08 21:45:15,E600016L,8
2017/06/08 21:51:44,E600016L,3
2017/06/08 22:02:00,E620002L,1
2017/06/08 22:02:32,E600016L,1
2017/06/09 01:02:16,E610061L,1
2017/06/09 01:02:49,E620002L,3
2017/06/09 01:11:39,E620002L,1
2017/06/09 01:11:56,E620029L,2
2017/06/09 01:14:28,E620002L,1
2017/06/09 03:05:46,E620003L,1
2017/06/09 03:05:48,E620029L,2
2017/06/09 03:06:00,E601043L,2
2017/06/09 03:09:42,E620003L,1
2017/06/09 10:29:12,E620002L,1
2017/06/09 10:45:25,E620002L,1
2017/06/09 14:56:47,E620002L,1
2017/06/09 16:25:25,E630227L,1
2017/06/10 01:51:46,E620002L,3
2017/06/10 06:09:25,E620002L,1
2017/06/10 07:14:15,E602017L,1
2017/06/10 08:08:25,E620002L,1
2017/06/10 10:07:45,E620002L,1
2017/06/10 10:10:47,E620003L,1
2017/06/10 10:10:47,E620029L,1
2017/06/10 12:47:50,E630235L,1
2017/06/10 12:48:29,E620002L,2
2017/06/10 16:42:36,E630235L,1
2017/06/10 16:42:52,E620002L,1
2017/06/10 17:13:22,E620002L,1
2017/06/10 17:41:07,E630227L,1
2017/06/11 07:17:04,E630227L,1
2017/06/12 08:09:58,E620032L,1
2017/06/12 08:49:00,E620002L,1
2017/06/12 08:56:24,E620002L,1
2017/06/12 08:58:37,E620002L,1
2017/06/12 09:15:16,E620002L,1
2017/06/12 10:27:49,E620032L,1
2017/06/12 10:44:07,E620002L,1
2017/06/12 11:26:43,E630261L,1
2017/06/12 12:31:13,E620003L,1
2017/06/12 12:31:16,E620029L,1
2017/06/12 12:31:21,E601043L,1
2017/06/12 14:07:42,E620002L,1
2017/06/12 15:42:40,E620002L,1
2017/06/12 15:58:06,E620002L,4
2017/06/12 16:37:34,E630235L,1
2017/06/12 18:33:18,E620002L,2
2017/06/12 18:35:20,E620002L,1
2017/06/12 18:38:08,E630224L,1
2017/06/12 19:21:40,E630227L,2
2017/06/12 19:22:24,E620002L,2
2017/06/13 01:15:19,E620002L,1
2017/06/13 02:19:00,E630261L,1
2017/06/13 02:30:53,E602017L,1
2017/06/13 02:35:15,E620002L,1
2017/06/14 08:06:46,E620003L,1
2017/06/14 08:06:46,E620029L,1
2017/06/14 08:06:52,E601043L,1
2017/06/14 10:22:13,E602017L,1
2017/06/14 10:27:46,E620002L,1
2017/06/14 10:29:52,E620002L,1
2017/06/14 10:37:43,E620002L,1
2017/06/14 10:45:26,E620002L,2
2017/06/14 11:04:32,E630227L,1
2017/06/14 11:58:11,E630236L,1
2017/06/14 12:06:45,E630236L,1
2017/06/14 12:12:40,E620002L,1
2017/06/14 12:20:18,E630261L,2
2017/06/14 12:41:05,E630236L,1
2017/06/14 12:42:36,E620002L,1
2017/06/14 12:44:24,E630221L,1
2017/06/14 12:44:39,E620002L,1
2017/06/14 12:46:48,E630236L,2
2017/06/14 17:59:53,E620002L,2
2017/06/14 18:11:42,E620002L,1
2017/06/14 19:08:47,E630236L,1
2017/06/14 20:03:25,E630236L,1
2017/06/14 20:10:13,E630236L,2
2017/06/14 20:18:34,E630236L,2
2017/06/14 20:27:34,E630236L,1
2017/06/14 20:32:43,E630236L,1
2017/06/14 20:34:29,E620003L,1
2017/06/14 20:34:29,E620029L,1
2017/06/14 20:34:48,E601043L,1
2017/06/14 20:39:08,E630236L,2
2017/06/14 20:46:13,E630236L,2
2017/06/14 20:53:36,E630236L,1
2017/06/14 20:57:34,E630237L,1
2017/06/15 12:27:40,E620002L,1
2017/06/15 21:48:47,E630235L,1
2017/06/15 22:55:51,E530024L,1
2017/06/15 22:57:06,E620002L,1
2017/06/16 00:16:55,E550630L,1
2017/06/16 00:20:19,E620002L,2
2017/06/16 05:08:39,E602017L,1
2017/06/16 06:27:43,E630235L,1
2017/06/16 06:50:21,E620002L,1
2017/06/16 06:56:50,E620002L,2
2017/06/16 09:32:20,E620002L,1
2017/06/16 10:35:29,E620002L,2
2017/06/16 10:38:31,E620002L,1
2017/06/16 11:04:12,E620002L,2
2017/06/16 12:12:50,E630235L,1
2017/06/16 12:24:29,E630235L,1
2017/06/16 14:41:37,E620002L,2
2017/06/16 14:57:42,E620002L,1
2017/06/16 17:32:13,E630235L,1
2017/06/16 17:43:46,E620002L,1
2017/06/16 17:47:32,E620002L,2
2017/06/16 18:00:37,E630235L,1
2017/06/16 18:00:49,E620002L,1
2017/06/16 18:07:26,E630235L,1
2017/06/16 18:37:05,E630235L,1
2017/06/16 18:37:18,E620002L,1
2017/06/16 18:48:27,E630235L,1
2017/06/16 18:48:43,E620002L,1
2017/06/16 18:54:37,E630235L,1
2017/06/16 19:06:39,E630235L,2
2017/06/16 19:06:48,E620002L,1
2017/06/16 19:13:07,E620002L,2
2017/06/16 19:36:13,E630235L,1
2017/06/16 19:36:22,E620002L,4
2017/06/16 19:46:29,E620002L,2
2017/06/16 21:42:01,E630227L,1
2017/06/16 21:50:42,E630227L,1
2017/06/16 23:49:41,E630237L,1
2017/06/17 00:46:45,E620002L,3
2017/06/17 02:11:10,E620002L,1
2017/06/17 02:34:53,E620002L,1
2017/06/17 02:52:06,E620002L,1
2017/06/17 03:11:55,E620002L,2
2017/06/17 03:14:05,E620002L,1
2017/06/17 03:17:49,E620002L,1
2017/06/17 08:16:07,E620002L,1
2017/06/17 08:31:45,E620002L,1
2017/06/18 03:31:18,E600017L,1
2017/06/18 03:31:37,E620002L,2
2017/06/18 04:48:27,E620002L,1
2017/06/18 05:06:22,E550640L,1
2017/06/18 05:11:00,E620002L,1
2017/06/18 05:13:33,E550610L,1
2017/06/18 05:15:23,E610038L,1
2017/06/18 05:18:56,E620002L,3
2017/06/18 05:21:36,E620002L,3
2017/06/18 05:23:45,E620002L,1
2017/06/18 05:24:32,E620009L,1
2017/06/18 05:26:55,E620002L,1
2017/06/18 05:27:43,E610038L,1
2017/06/18 05:29:48,E620002L,2
2017/06/18 05:32:00,E620002L,1
2017/06/18 05:32:42,E620029L,2
2017/06/18 05:34:08,E620002L,4
2017/06/18 05:36:55,E620002L,2
2017/06/18 06:51:16,E550630L,2
2017/06/18 06:52:23,E620002L,2
2017/06/18 06:56:58,E620002L,2
2017/06/18 06:59:07,E550630L,1
2017/06/18 07:03:18,E620002L,3
2017/06/19 08:22:58,E620032L,1
2017/06/19 08:39:19,E620002L,1
2017/06/19 09:04:43,E620002L,1
2017/06/19 09:31:52,E620002L,1
2017/06/19 10:06:01,E630261L,1
2017/06/19 10:40:09,E630261L,1
2017/06/19 14:18:00,E530024L,1
2017/06/19 14:18:38,E620002L,2
2017/06/19 16:11:29,E630235L,1
2017/06/19 16:21:32,E620002L,1
2017/06/20 00:39:48,E620003L,1
2017/06/20 00:39:48,E620029L,1
2017/06/20 00:40:00,E601043L,1
2017/06/20 01:16:25,E620029L,1
2017/06/20 01:16:35,E601043L,1
2017/06/20 17:47:22,E620002L,1
2017/06/20 18:23:08,E630261L,1
2017/06/20 20:07:19,E620002L,1
2017/06/20 20:40:29,E602017L,1
2017/06/20 20:41:24,E620002L,2
2017/06/20 22:53:42,E620002L,1
2017/06/20 23:00:40,E620002L,2
2017/06/21 01:26:27,E620002L,1
2017/06/21 02:32:01,E602017L,1
2017/06/21 09:50:21,E620003L,1
2017/06/21 09:50:21,E620029L,1
2017/06/21 09:50:29,E601043L,1
2017/06/21 09:51:26,E620002L,1
2017/06/21 09:53:47,E620002L,1
2017/06/21 10:36:53,E620002L,1
2017/06/21 10:55:57,E620002L,1
2017/06/22 05:06:52,E550620L,2
2017/06/22 05:08:32,E620002L,2
2017/06/22 05:13:45,E620002L,4
2017/06/22 05:22:14,E550650L,1
2017/06/22 05:23:42,E620002L,4
2017/06/22 05:30:48,E610061L,1
2017/06/22 05:30:57,E620002L,2
2017/06/22 10:21:03,E630235L,1
2017/06/22 10:21:25,E620002L,1
2017/06/23 03:06:29,E620002L,2
2017/06/23 03:44:50,E602017L,1
2017/06/23 04:22:26,E620002L,2
2017/06/23 04:59:18,E620002L,1
2017/06/23 05:15:00,E630235L,1
2017/06/23 05:15:44,E620002L,2
2017/06/23 05:46:51,E630235L,1
2017/06/23 09:46:45,E620002L,1
2017/06/23 09:58:31,E620002L,2
2017/06/23 10:14:37,E620002L,1
2017/06/23 10:29:04,E620002L,1
2017/06/23 13:28:15,E620002L,1
2017/06/23 13:48:26,E630227L,1
2017/06/23 15:25:47,E620002L,1
2017/06/23 15:32:49,E620002L,1
2017/06/23 15:37:09,E620002L,1
2017/06/23 15:39:41,E620002L,1
2017/06/23 15:45:18,E620002L,1
2017/06/24 07:41:40,E620002L,1
2017/06/24 07:46:09,E620002L,2
2017/06/24 07:48:41,E620002L,1
2017/06/24 07:53:43,E620002L,1
2017/06/24 16:47:20,E620003L,1
2017/06/24 16:47:21,E620029L,1
2017/06/24 16:47:55,E550903L,1
2017/06/24 16:48:38,E620002L,1
2017/06/24 22:27:44,E620002L,1
2017/06/24 22:30:50,E620002L,2
2017/06/24 22:32:56,E620002L,4
2017/06/25 00:16:45,E601043L,1
2017/06/25 00:16:45,E620029L,1
2017/06/25 06:37:17,E620002L,2
2017/06/25 07:08:10,E630236L,2
2017/06/25 07:11:50,E620002L,1
2017/06/25 07:15:27,E630236L,2
2017/06/25 07:19:51,E630221L,1
2017/06/25 07:20:56,E620002L,2
2017/06/25 07:24:52,E630236L,2
2017/06/25 07:29:03,E620002L,1
2017/06/26 08:09:42,E620032L,1
2017/06/26 08:38:54,E620002L,1
2017/06/26 10:24:43,E620002L,2
2017/06/26 10:28:39,E620002L,3
2017/06/26 10:31:38,E620002L,1
2017/06/26 15:21:35,E620002L,2
2017/06/26 16:38:55,E620002L,1
2017/06/27 04:36:40,E630235L,1
2017/06/27 04:37:07,E620002L,2
2017/06/27 05:56:43,E620002L,1
2017/06/27 05:58:48,E620002L,1
2017/06/27 07:56:22,E620003L,1
2017/06/27 07:56:22,E620029L,1
2017/06/27 07:58:33,E550903L,1
2017/06/27 08:27:51,E620002L,1
2017/06/27 09:59:22,E602017L,1
2017/06/27 09:59:32,E620002L,1
2017/06/27 10:03:14,E620002L,1
2017/06/27 10:33:16,E620002L,2
2017/06/27 13:29:39,E630261L,1
2017/06/27 13:47:36,E620002L,1
2017/06/27 13:56:09,E620002L,1
2017/06/27 14:19:03,E630261L,1
2017/06/27 16:20:20,E620002L,2
2017/06/28 02:58:51,E620002L,1
2017/06/28 03:36:19,E620003L,1
2017/06/28 03:36:19,E620029L,1
2017/06/28 03:36:47,E550903L,1
2017/06/28 05:02:09,E550630L,1
2017/06/28 05:03:59,E620002L,1
2017/06/28 05:06:01,E620002L,1
2017/06/28 07:37:15,E550630L,1
2017/06/28 07:37:58,E620002L,1
2017/06/28 07:38:16,E620003L,1
2017/06/28 07:38:17,E620029L,1
2017/06/28 15:28:10,E620002L,1
2017/06/28 15:50:01,E620002L,1
2017/06/28 16:41:03,E630261L,1
2017/06/28 18:57:13,E620002L,2
2017/06/28 20:49:27,E630235L,1
2017/06/28 20:49:31,E601043L,1
2017/06/28 21:01:33,E630235L,1
2017/06/29 07:24:52,E620002L,1
2017/06/29 07:34:37,E620002L,1
2017/06/29 10:27:55,E620002L,1
2017/06/29 10:34:59,E620002L,1
2017/06/29 10:43:33,E620002L,2
2017/06/30 19:53:44,E620002L,1
2017/06/30 20:14:02,E630227L,1
2017/06/30 20:44:58,E630227L,1
2017/06/30 20:47:02,E630224L,1
2017/06/30 21:29:45,E620003L,1
2017/06/30 21:29:50,E620029L,1
2017/06/30 21:30:05,E601043L,1
2017/06/30 21:43:11,E620002L,1
2017/06/30 21:58:19,E620002L,2
2017/06/30 23:40:20,E620002L,1
2017/06/30 23:44:30,E620002L,1
2017/07/03 08:41:33,E620002L,1
2017/07/03 09:17:08,E620002L,1
2017/07/03 09:31:46,E620002L,1
2017/07/03 09:45:52,E620002L,1
2017/07/03 14:10:53,E620002L,2
2017/07/03 15:34:15,E630227L,1
2017/07/03 16:01:00,E620002L,1
2017/07/03 17:17:37,E620002L,1
2017/07/03 17:22:51,E620002L,1
2017/07/03 22:43:47,E620002L,1
2017/07/03 22:50:08,E620002L,1
2017/07/04 04:27:16,E630224L,1
2017/07/04 04:32:56,E630261L,2
2017/07/04 04:35:29,E620002L,1
2017/07/04 05:51:56,E620002L,1
2017/07/04 06:12:44,E620003L,1
2017/07/04 06:12:45,E620029L,1
2017/07/04 06:12:50,E550903L,1
2017/07/04 06:13:50,E620002L,1
2017/07/04 07:22:48,E620002L,1
2017/07/04 08:22:55,E620002L,1
2017/07/04 10:13:29,E620002L,2
2017/07/04 10:16:24,E620002L,1
2017/07/04 13:48:42,E620002L,1
2017/07/04 14:41:12,E630261L,1
2017/07/04 14:49:23,E620002L,1
2017/07/04 16:42:00,E620003L,1
