StartTime,ErrCode,Repetition
2017/04/11 01:40:11,E620002L,1
2017/04/11 01:48:09,E620002L,1
2017/04/11 01:57:46,E620002L,1
2017/04/11 02:40:50,E620002L,1
2017/04/11 02:50:45,E620002L,1
2017/04/11 09:13:04,E620002L,1
2017/04/11 09:21:57,E620002L,1
2017/04/11 11:06:55,E620002L,1
2017/04/11 12:49:48,E620002L,1
2017/04/11 13:00:12,E620002L,1
2017/04/11 13:10:45,E620002L,1
2017/04/11 13:13:16,E620002L,2
2017/04/11 13:17:23,E620002L,1
2017/04/11 14:15:06,E620003L,1
2017/04/11 14:15:07,E620029L,1
2017/04/11 14:15:17,E550903L,1
2017/04/11 14:16:03,E620002L,1
2017/04/11 15:32:57,E620029L,1
2017/04/11 15:34:46,E601043L,1
2017/04/11 16:33:59,E620002L,1
2017/04/11 19:10:17,E620002L,1
2017/04/11 19:39:06,E620002L,2
2017/04/11 19:46:16,E620002L,1
2017/04/11 19:50:30,E620002L,1
2017/04/11 20:27:24,E620002L,1
2017/04/11 21:04:42,E630261L,1
2017/04/12 05:35:20,E550620L,2
2017/04/12 05:37:36,E620002L,1
2017/04/12 05:40:33,E620002L,2
2017/04/12 05:42:05,E550620L,1
2017/04/12 05:42:39,E620002L,2
2017/04/12 16:02:03,E620002L,3
2017/04/12 16:36:25,E630261L,1
2017/04/12 16:36:35,E620002L,1
2017/04/12 17:05:52,E620002L,1
2017/04/12 17:25:49,E620002L,1
2017/04/12 18:10:01,E630224L,1
2017/04/12 18:10:15,E620002L,2
2017/04/12 18:12:36,E620002L,1
2017/04/12 18:54:21,E630222L,1
2017/04/12 19:22:08,E620002L,1
2017/04/12 19:46:01,E620002L,1
2017/04/12 19:54:40,E620003L,1
2017/04/12 19:54:41,E620029L,1
2017/04/12 19:56:28,E620002L,1
2017/04/12 20:06:20,E620002L,1
2017/04/12 20:55:48,E602017L,1
2017/04/12 22:00:56,E630261L,1
2017/04/12 23:17:50,E620002L,1
2017/04/13 01:14:26,E602017L,1
2017/04/13 02:01:34,E630224L,1
2017/04/13 07:42:44,E620002L,1
2017/04/13 07:46:29,E620002L,1
2017/04/13 16:43:17,E620002L,1
2017/04/13 16:49:50,E620002L,1
2017/04/13 17:10:23,E600016L,1
2017/04/13 17:14:38,E620002L,2
2017/04/13 18:34:18,E601043L,1
2017/04/14 01:14:22,E620032L,1
2017/04/14 01:28:58,E620002L,1
2017/04/14 01:34:14,E620002L,1
2017/04/14 03:00:13,E630261L,1
2017/04/14 09:15:07,E620003L,1
2017/04/14 09:15:10,E620029L,1
2017/04/14 09:15:15,E601043L,1
2017/04/14 09:47:04,E620003L,1
2017/04/14 09:47:05,E620029L,1
2017/04/14 09:47:16,E550903L,1
2017/04/14 09:48:05,E620002L,1
2017/04/14 10:26:07,E630224L,1
2017/04/14 10:28:18,E620002L,1
2017/04/14 10:49:06,E630235L,1
2017/04/14 10:49:21,E620002L,1
2017/04/14 10:57:25,E602017L,1
2017/04/14 11:01:17,E620002L,1
2017/04/14 12:14:37,E530024L,1
2017/04/15 00:20:07,E602017L,1
2017/04/15 00:20:34,E620002L,1
2017/04/15 02:19:54,E620003L,1
2017/04/15 02:19:54,E620029L,1
2017/04/15 02:20:03,E550903L,1
2017/04/15 02:30:37,E620002L,1
2017/04/15 02:33:24,E620002L,1
2017/04/15 02:36:58,E630261L,1
2017/04/15 05:15:21,E620002L,2
2017/04/15 06:00:11,E620002L,2
2017/04/15 12:13:51,E620002L,2
2017/04/17 08:14:47,E620032L,1
2017/04/17 09:28:21,E630261L,1
2017/04/17 09:39:12,E630261L,1
2017/04/17 10:27:24,E610060L,1
2017/04/17 10:32:37,E600016L,5
2017/04/17 10:35:36,E620002L,1
2017/04/17 10:38:14,E600016L,1
2017/04/17 21:10:44,E620002L,2
2017/04/17 21:28:49,E620002L,2
2017/04/18 04:21:57,E602017L,1
2017/04/18 05:05:04,E620002L,1
2017/04/18 05:15:28,E602017L,1
2017/04/18 05:27:37,E620002L,1
2017/04/18 06:31:32,E620002L,1
2017/04/18 06:34:49,E620002L,1
2017/04/18 06:43:51,E620002L,1
2017/04/18 07:39:09,E620003L,1
2017/04/18 07:39:09,E620029L,1
2017/04/18 07:39:40,E550903L,1
2017/04/18 07:40:23,E620002L,2
2017/04/18 07:45:53,E630227L,1
2017/04/18 08:15:37,E620002L,1
2017/04/18 08:19:32,E620002L,2
2017/04/18 08:36:25,E630235L,1
2017/04/18 08:36:48,E620002L,1
2017/04/18 10:01:14,E630235L,2
2017/04/18 10:01:34,E620002L,1
2017/04/18 10:04:00,E620002L,2
2017/04/18 12:12:44,E630227L,1
2017/04/18 12:15:52,E620002L,1
2017/04/18 15:44:35,E630235L,1
2017/04/18 15:56:54,E620002L,1
2017/04/18 17:02:07,E630261L,1
2017/04/18 17:41:56,E630261L,1
2017/04/18 19:17:34,E630222L,2
2017/04/18 19:27:22,E620002L,1
2017/04/18 19:34:08,E620002L,1
2017/04/18 19:42:34,E620002L,1
2017/04/18 20:15:37,E620002L,2
2017/04/18 20:30:13,E620003L,1
2017/04/18 20:30:14,E620029L,1
2017/04/18 20:30:20,E601043L,1
2017/04/18 20:33:19,E602017L,1
2017/04/19 00:02:48,E630224L,1
2017/04/19 00:07:06,E630223L,1
2017/04/19 00:10:19,E620002L,1
2017/04/19 07:32:28,E620002L,1
2017/04/19 07:43:08,E630267L,1
2017/04/19 07:54:54,E630211L,1
2017/04/19 09:22:36,E630261L,1
2017/04/19 16:34:51,E620002L,2
2017/04/20 06:31:49,E620008L,1
2017/04/20 06:32:01,E550000L,1
2017/04/20 08:18:05,E550630L,1
2017/04/20 08:57:11,E630224L,1
2017/04/20 08:57:31,E620002L,2
2017/04/20 09:06:25,E630261L,1
2017/04/20 10:27:26,E620002L,1
2017/04/20 10:33:21,E620002L,1
2017/04/20 12:30:55,E620002L,2
2017/04/20 12:33:03,E620002L,1
2017/04/20 12:40:41,E620002L,1
2017/04/20 12:46:00,E620002L,1
2017/04/20 13:07:34,E620003L,1
2017/04/20 13:07:34,E620029L,1
2017/04/20 13:07:44,E601043L,1
2017/04/20 13:08:08,E620002L,4
2017/04/20 13:10:12,E620002L,3
2017/04/20 13:12:47,E620002L,6
2017/04/20 13:16:06,E620002L,1
2017/04/20 14:56:39,E620002L,2
2017/04/20 15:04:50,E620002L,2
2017/04/20 15:26:14,E630261L,1
2017/04/20 16:57:29,E630235L,1
2017/04/20 18:53:08,E620002L,1
2017/04/20 20:00:12,E610085L,1
2017/04/20 20:00:36,E620002L,1
2017/04/20 21:40:03,E620002L,1
2017/04/20 21:43:02,E620002L,1
2017/04/20 22:03:08,E620002L,1
2017/04/20 22:08:45,E620002L,2
2017/04/20 22:11:42,E620002L,2
2017/04/20 22:21:43,E620002L,1
2017/04/21 00:27:40,E620002L,1
2017/04/21 00:51:02,E620002L,4
2017/04/21 01:00:58,E620002L,1
2017/04/21 01:13:11,E620002L,1
2017/04/21 05:54:03,E620003L,1
2017/04/21 05:54:04,E620029L,1
2017/04/21 05:54:13,E550903L,1
2017/04/21 05:54:23,E620002L,1
2017/04/21 06:30:39,E620002L,2
2017/04/21 06:32:55,E620002L,2
2017/04/21 06:36:20,E620002L,1
2017/04/21 08:48:19,E550000L,3
2017/04/21 08:48:19,E620008L,3
2017/04/21 08:50:29,E620002L,2
2017/04/21 09:01:51,E620008L,2
2017/04/21 09:03:05,E550000L,3
2017/04/21 09:07:48,E620008L,1
2017/04/21 09:08:14,E620002L,1
2017/04/21 09:13:44,E620008L,1
2017/04/21 09:15:15,E620002L,1
2017/04/21 10:37:52,E620003L,1
2017/04/21 10:37:53,E620029L,1
2017/04/21 10:38:01,E550903L,1
2017/04/21 10:44:25,E620003L,1
2017/04/21 10:44:26,E620029L,1
2017/04/21 10:44:32,E601043L,1
2017/04/21 10:53:34,E630224L,1
2017/04/21 10:53:44,E620002L,3
2017/04/21 11:09:14,E620003L,1
2017/04/21 11:09:14,E620029L,1
2017/04/21 12:26:29,E630261L,1
2017/04/21 13:02:08,E630261L,1
2017/04/21 14:26:32,E602017L,1
2017/04/21 16:57:38,E620003L,1
2017/04/21 16:57:39,E620029L,1
2017/04/21 17:07:52,E630224L,1
2017/04/21 17:17:31,E620002L,1
2017/04/21 18:48:10,E620029L,1
2017/04/21 18:48:36,E601043L,1
2017/04/21 18:48:43,E620002L,1
2017/04/21 20:53:09,E602017L,1
2017/04/21 20:54:06,E620002L,2
2017/04/21 22:43:40,E630222L,1
2017/04/21 22:53:04,E620002L,1
2017/04/21 23:08:46,E630261L,1
2017/04/21 23:10:45,E630235L,2
2017/04/22 07:10:52,E620002L,1
2017/04/22 07:52:33,E620003L,1
2017/04/22 07:52:36,E620029L,1
2017/04/22 07:53:53,E601043L,1
2017/04/22 15:11:25,E610060L,1
2017/04/22 15:12:29,E620002L,1
2017/04/22 15:20:05,E610060L,1
2017/04/22 21:54:40,E620002L,1
2017/04/22 21:58:41,E620002L,1
2017/04/22 23:04:36,E620002L,1
2017/04/23 00:33:48,E630261L,2
2017/04/24 08:36:57,E600016L,5
2017/04/24 08:41:40,E620002L,2
2017/04/24 08:42:21,E600016L,3
2017/04/24 08:43:54,E620002L,1
2017/04/24 08:47:42,E600016L,8
2017/04/24 08:57:40,E620002L,1
2017/04/24 09:04:21,E620002L,1
2017/04/24 12:54:53,E620002L,1
2017/04/24 13:06:40,E620002L,1
2017/04/24 13:10:39,E620002L,1
2017/04/24 13:44:12,E630224L,1
2017/04/24 13:56:07,E620002L,1
2017/04/24 14:05:40,E630261L,1
2017/04/24 16:06:00,E620002L,1
2017/04/24 17:02:46,E630222L,1
2017/04/24 17:07:06,E630223L,1
2017/04/24 17:34:56,E630261L,1
2017/04/24 18:58:50,E620003L,1
2017/04/24 18:58:51,E620029L,1
2017/04/24 18:59:01,E550903L,1
2017/04/24 18:59:08,E620002L,2
2017/04/24 19:21:22,E620002L,1
2017/04/25 01:21:42,E620002L,1
2017/04/25 01:26:05,E620002L,1
2017/04/25 02:37:46,E630222L,1
2017/04/25 03:02:46,E630267L,1
2017/04/25 03:03:19,E620002L,2
2017/04/25 05:20:55,E630261L,1
2017/04/25 05:41:04,E630227L,2
2017/04/25 05:47:22,E630235L,1
2017/04/25 05:51:28,E630227L,1
2017/04/25 08:55:53,E620002L,1
2017/04/25 10:15:05,E601043L,1
2017/04/25 10:15:05,E620029L,1
2017/04/25 11:02:02,E620032L,2
2017/04/25 11:08:11,E620002L,1
2017/04/25 12:03:58,E630267L,1
2017/04/25 12:04:57,E620002L,2
2017/04/25 12:10:38,E630267L,1
2017/04/25 12:12:47,E620002L,2
2017/04/25 12:16:11,E630267L,1
2017/04/25 12:16:25,E620002L,1
2017/04/25 12:23:34,E630261L,1
2017/04/25 13:29:50,E620002L,2
2017/04/25 13:45:57,E620002L,1
2017/04/25 14:18:35,E601043L,1
2017/04/25 14:18:36,E620003L,1
2017/04/25 14:18:37,E620029L,1
2017/04/25 16:01:07,E602017L,1
2017/04/25 16:01:49,E620002L,1
2017/04/25 17:20:14,E620002L,1
2017/04/25 18:14:21,E620029L,1
2017/04/25 18:14:48,E601043L,1
2017/04/25 18:38:50,E620029L,1
2017/04/25 18:38:56,E601043L,1
2017/04/25 18:39:56,E620002L,1
2017/04/25 18:42:05,E620002L,1
2017/04/25 19:01:58,E620002L,1
2017/04/26 04:42:55,E620003L,1
2017/04/26 04:42:55,E620029L,1
2017/04/26 04:43:13,E550903L,1
2017/04/26 05:20:21,E630227L,1
2017/04/26 06:22:47,E630227L,1
2017/04/26 07:05:46,E630227L,1
2017/04/26 07:05:53,E620002L,1
2017/04/26 07:14:21,E620002L,1
2017/04/26 07:31:21,E630224L,1
2017/04/26 10:00:50,E620002L,2
2017/04/26 11:42:20,E630261L,1
2017/04/26 11:59:35,E630224L,1
2017/04/26 12:04:40,E630261L,1
2017/04/26 13:51:30,E630261L,1
2017/04/26 14:03:53,E630261L,1
2017/04/26 14:09:57,E630261L,1
2017/04/26 14:23:54,E630261L,1
2017/04/26 15:16:04,E630224L,1
2017/04/26 15:17:48,E602017L,1
2017/04/26 15:19:37,E620002L,1
2017/04/26 16:01:17,E630261L,1
2017/04/26 17:10:03,E630261L,1
2017/04/26 17:22:59,E630261L,1
2017/04/26 17:34:36,E630261L,1
2017/04/26 17:37:41,E620003L,1
2017/04/26 17:37:41,E620029L,1
2017/04/26 17:37:58,E550903L,1
2017/04/26 18:01:28,E620003L,1
2017/04/26 18:01:31,E620029L,1
2017/04/26 18:01:35,E601043L,1
2017/04/26 18:21:04,E630261L,1
2017/04/26 20:14:27,E630261L,1
2017/04/26 20:22:50,E630261L,1
2017/04/26 20:51:26,E630261L,2
2017/04/26 21:13:09,E620002L,1
2017/04/26 21:15:13,E630222L,1
2017/04/26 22:40:37,E620003L,1
2017/04/26 22:40:40,E620029L,1
2017/04/26 22:40:46,E601043L,1
2017/04/26 22:41:57,E620002L,1
2017/04/26 23:29:51,E620002L,1
2017/04/27 00:29:22,E630261L,1
2017/04/27 11:54:21,E620002L,1
2017/04/27 12:24:17,E630227L,1
2017/04/27 12:26:45,E630224L,1
2017/04/27 12:26:58,E620002L,1
2017/04/27 12:30:21,E630235L,1
2017/04/27 12:47:13,E630235L,2
2017/04/27 12:52:44,E630235L,1
2017/04/27 13:32:15,E620002L,1
2017/04/27 13:38:34,E620002L,1
2017/04/27 13:57:57,E630235L,1
2017/04/27 13:58:14,E620002L,1
2017/04/27 14:58:37,E620002L,2
2017/04/27 15:34:28,E630235L,1
2017/04/27 15:39:32,E630235L,1
2017/04/27 15:53:19,E630227L,1
2017/04/27 19:17:17,E630224L,1
2017/04/27 19:17:29,E620002L,1
2017/04/27 23:05:41,E630224L,1
2017/04/27 23:06:30,E620002L,1
2017/04/27 23:10:05,E530024L,1
2017/04/27 23:12:22,E620002L,3
2017/04/27 23:15:08,E620002L,1
2017/04/27 23:20:54,E620002L,1
2017/04/27 23:28:36,E620002L,1
2017/04/27 23:37:07,E620002L,1
2017/04/27 23:45:00,E630227L,1
2017/04/27 23:49:03,E620002L,1
2017/04/28 01:41:05,E620002L,1
2017/04/28 01:52:03,E620002L,1
2017/04/28 02:01:05,E620003L,1
2017/04/28 02:01:06,E620029L,1
2017/04/28 07:54:02,E620002L,1
2017/04/28 09:26:43,E620002L,1
2017/04/28 10:29:19,E620002L,1
2017/04/28 10:41:28,E620002L,1
2017/04/28 10:43:53,E620002L,1
2017/04/28 10:49:23,E620002L,1
2017/04/28 10:53:36,E620002L,3
2017/04/28 10:59:59,E620002L,1
2017/04/28 11:42:49,E620002L,1
2017/04/28 11:45:41,E620002L,1
2017/04/28 13:27:35,E550650L,2
2017/04/28 13:28:53,E620002L,2
2017/04/28 16:26:24,E550650L,1
2017/04/28 16:26:50,E620002L,1
2017/04/28 17:26:11,E620003L,1
2017/04/28 17:26:12,E620029L,1
2017/04/28 17:26:18,E601043L,1
2017/04/28 17:26:30,E620002L,1
2017/04/28 19:23:08,E620003L,1
2017/04/28 19:23:09,E620029L,1
2017/04/28 19:23:12,E601043L,1
2017/04/28 20:02:38,E620003L,1
2017/04/28 20:02:39,E620029L,1
2017/04/28 20:03:04,E601043L,1
2017/04/28 20:17:25,E550650L,1
2017/04/28 20:18:41,E620002L,1
2017/04/28 21:15:28,E620003L,1
2017/04/28 21:15:28,E620029L,1
2017/04/28 21:15:35,E601043L,1
2017/04/28 21:16:04,E620002L,1
2017/04/28 21:42:02,E620003L,1
2017/04/28 21:42:02,E620029L,1
2017/04/28 21:42:13,E601043L,1
2017/04/29 00:17:52,E630227L,1
2017/04/29 01:31:45,E630227L,1
2017/04/29 01:35:38,E630224L,1
2017/04/29 01:48:20,E630224L,2
2017/04/29 01:55:04,E630224L,1
2017/04/29 01:56:20,E630223L,1
2017/04/29 01:59:26,E620003L,1
2017/04/29 01:59:27,E620029L,1
2017/04/29 01:59:36,E601043L,1
2017/04/29 02:02:52,E630224L,2
2017/04/29 02:15:48,E630224L,1
2017/04/29 02:24:14,E630224L,1
2017/04/29 02:24:56,E630227L,1
2017/04/29 02:41:20,E630224L,1
2017/04/29 04:51:14,E630261L,1
2017/04/29 05:00:57,E630227L,1
2017/04/29 05:16:00,E630227L,1
2017/04/29 05:26:32,E630227L,2
2017/04/29 06:02:15,E620002L,1
2017/05/02 08:43:58,E620002L,2
2017/05/02 08:46:03,E620002L,1
2017/05/02 08:50:59,E620002L,1
2017/05/02 09:50:26,E620002L,1
2017/05/02 10:02:18,E620002L,1
2017/05/02 10:07:13,E620002L,1
2017/05/02 10:15:31,E620002L,1
2017/05/02 11:58:38,E620002L,1
2017/05/02 12:08:38,E630227L,1
2017/05/02 12:28:52,E630224L,1
2017/05/02 12:52:05,E620002L,1
2017/05/02 12:56:23,E620003L,1
2017/05/02 12:56:24,E620029L,1
2017/05/02 13:40:26,E620002L,1
2017/05/02 15:24:38,E620002L,1
2017/05/02 16:32:21,E630261L,1
2017/05/02 17:38:40,E620002L,1
2017/05/02 18:14:19,E620002L,3
2017/05/02 19:32:28,E620002L,1
2017/05/02 20:14:20,E630261L,1
2017/05/02 20:20:37,E630261L,1
2017/05/02 22:28:27,E630261L,1
2017/05/02 23:01:20,E630261L,1
2017/05/02 23:20:33,E630261L,1
2017/05/03 00:01:19,E630261L,1
2017/05/03 05:21:32,E550650L,4
2017/05/03 05:23:28,E620002L,1
2017/05/03 05:27:10,E550650L,2
2017/05/03 05:28:27,E620002L,2
2017/05/03 05:32:53,E620002L,3
2017/05/03 05:41:20,E550650L,1
2017/05/03 05:41:36,E620002L,1
2017/05/03 06:24:50,E550650L,1
2017/05/03 06:35:26,E550650L,1
2017/05/03 06:59:17,E550610L,2
2017/05/03 07:01:39,E620002L,3
2017/05/03 09:29:31,E550610L,1
2017/05/03 09:30:29,E620002L,1
2017/05/03 10:56:18,E550610L,1
2017/05/03 22:03:53,E550650L,1
2017/05/03 22:05:54,E620002L,1
2017/05/03 22:07:05,E601231L,1
2017/05/03 22:12:56,E550650L,1
2017/05/03 22:18:34,E550650L,1
2017/05/03 22:31:20,E550650L,2
2017/05/03 22:34:43,E600016L,1
2017/05/03 22:36:20,E620002L,1
2017/05/03 22:38:33,E550650L,2
2017/05/03 22:40:52,E620002L,1
2017/05/03 22:44:43,E620002L,2
2017/05/03 22:48:14,E620002L,1
2017/05/03 23:50:18,E620002L,1
2017/05/04 00:06:26,E620002L,1
2017/05/04 01:15:43,E630261L,1
2017/05/04 02:23:44,E620002L,1
2017/05/04 03:12:28,E630261L,1
2017/05/04 03:25:21,E630222L,1
2017/05/04 06:18:15,E620002L,1
2017/05/04 06:22:05,E620002L,2
2017/05/04 06:46:55,E630222L,1
2017/05/04 06:54:45,E620002L,1
2017/05/04 07:01:05,E620002L,1
2017/05/04 09:04:13,E630224L,1
2017/05/04 09:10:56,E620002L,1
2017/05/04 09:16:52,E620002L,1
2017/05/04 09:19:29,E620002L,1
2017/05/04 12:20:14,E620002L,1
2017/05/04 13:05:06,E620003L,1
2017/05/04 13:05:06,E620029L,1
2017/05/04 13:06:01,E550903L,1
2017/05/04 15:16:48,E620002L,1
2017/05/04 15:27:04,E630227L,1
2017/05/04 15:28:28,E630267L,1
2017/05/04 15:28:45,E620002L,1
2017/05/04 15:32:59,E630227L,1
2017/05/04 15:51:49,E630227L,3
2017/05/04 16:12:36,E630227L,1
2017/05/04 16:39:30,E620002L,1
2017/05/04 17:32:08,E620002L,1
2017/05/04 17:42:06,E630227L,1
2017/05/04 18:14:55,E620002L,1
2017/05/04 19:15:24,E620002L,1
2017/05/04 19:20:25,E620002L,1
2017/05/04 21:06:48,E620002L,1
2017/05/04 21:55:36,E630224L,1
2017/05/04 22:33:10,E630224L,1
2017/05/04 22:33:22,E620002L,2
2017/05/04 22:53:32,E630224L,1
2017/05/05 00:19:25,E630235L,1
2017/05/05 14:03:26,E620003L,1
2017/05/05 14:03:26,E620029L,1
2017/05/05 14:03:34,E550903L,1
2017/05/05 14:04:46,E620002L,1
2017/05/05 14:20:04,E620002L,1
2017/05/05 14:23:55,E620002L,1
2017/05/05 14:25:58,E620002L,1
2017/05/05 14:45:59,E620002L,1
2017/05/05 16:44:08,E620002L,1
2017/05/06 01:11:19,E620002L,1
2017/05/06 01:57:59,E620002L,1
2017/05/06 03:15:54,E630224L,1
2017/05/06 04:27:58,E620002L,1
2017/05/06 18:20:13,E620002L,1
2017/05/06 18:46:29,E620002L,1
2017/05/06 18:54:27,E620002L,1
2017/05/06 19:13:57,E620003L,1
2017/05/06 19:14:00,E620029L,1
2017/05/06 19:14:15,E601043L,1
2017/05/06 19:28:20,E620002L,1
2017/05/06 19:40:04,E620002L,1
2017/05/06 19:42:28,E620002L,1
2017/05/07 04:12:49,E620003L,1
2017/05/07 04:12:52,E620029L,1
2017/05/07 04:12:55,E601043L,1
2017/05/07 04:18:26,E620003L,1
2017/05/07 04:18:30,E620029L,2
2017/05/07 04:18:47,E601043L,2
2017/05/07 04:19:52,E620002L,1
2017/05/07 04:21:39,E620003L,1
2017/05/08 08:55:14,E620002L,1
2017/05/08 09:27:21,E620002L,1
2017/05/08 09:49:51,E630227L,1
2017/05/08 10:01:51,E620003L,1
2017/05/08 10:01:54,E620029L,1
2017/05/08 10:02:03,E601043L,1
2017/05/08 10:02:16,E620002L,4
2017/05/08 10:04:34,E620002L,1
2017/05/08 11:15:26,E620002L,1
2017/05/08 11:19:39,E620002L,1
2017/05/08 11:27:34,E630224L,1
2017/05/08 11:38:55,E630267L,1
2017/05/08 12:07:26,E630261L,1
2017/05/08 13:40:33,E630261L,1
2017/05/08 15:27:09,E630261L,1
2017/05/08 15:46:38,E630261L,1
2017/05/08 17:48:11,E630261L,1
2017/05/08 18:46:48,E630261L,1
2017/05/08 18:57:41,E630261L,1
2017/05/08 19:41:09,E630261L,2
2017/05/08 19:48:13,E630261L,1
2017/05/08 19:49:24,E620002L,1
2017/05/08 20:12:16,E620002L,1
2017/05/08 20:14:55,E620002L,1
2017/05/08 20:31:57,E620002L,1
2017/05/08 20:56:23,E620003L,1
2017/05/08 20:56:24,E620029L,1
2017/05/08 20:56:27,E610016L,1
2017/05/08 21:09:06,E620002L,2
2017/05/08 21:38:19,E620002L,2
2017/05/08 22:38:59,E550650L,1
2017/05/08 22:39:29,E620002L,1
2017/05/08 22:43:05,E620002L,1
2017/05/09 02:22:23,E630261L,1
2017/05/09 02:59:49,E630261L,1
2017/05/09 10:59:53,E630261L,1
2017/05/09 12:06:31,E550630L,1
2017/05/09 13:00:01,E620029L,1
2017/05/09 13:01:50,E601043L,1
2017/05/09 13:26:42,E620002L,1
2017/05/09 13:27:20,E620003L,1
2017/05/09 13:27:20,E620029L,1
2017/05/09 13:42:05,E620002L,1
2017/05/09 14:02:23,E620002L,1
2017/05/09 15:35:42,E620002L,1
2017/05/09 16:08:11,E620002L,1
2017/05/09 18:58:18,E620002L,1
2017/05/09 19:06:21,E620002L,2
2017/05/09 19:17:04,E620002L,1
2017/05/09 20:29:13,E602017L,1
2017/05/09 20:31:50,E620002L,2
2017/05/09 22:03:51,E620002L,1
2017/05/09 22:51:52,E630261L,1
2017/05/10 04:22:19,E602017L,1
2017/05/10 04:22:38,E620002L,1
2017/05/10 06:07:16,E620002L,2
2017/05/10 07:43:19,E620002L,1
2017/05/10 08:59:19,E620002L,1
2017/05/10 09:15:01,E620002L,1
2017/05/10 09:18:00,E620002L,1
2017/05/10 10:09:41,E620002L,1
2017/05/10 10:57:22,E620029L,1
2017/05/10 10:57:28,E601043L,1
2017/05/10 11:14:04,E620002L,1
2017/05/10 11:38:49,E620002L,1
2017/05/10 11:55:56,E630236L,1
2017/05/10 12:23:39,E620002L,1
2017/05/10 12:33:54,E620002L,1
2017/05/10 13:25:38,E630236L,1
2017/05/10 13:41:55,E620002L,1
2017/05/10 20:20:55,E550620L,1
2017/05/10 20:43:35,E550620L,1
2017/05/10 20:47:53,E550660L,1
2017/05/10 20:59:10,E550620L,1
2017/05/10 22:30:14,E550620L,1
2017/05/10 22:43:06,E550620L,2
2017/05/10 22:49:49,E550620L,1
2017/05/10 23:43:50,E550620L,1
2017/05/11 00:40:36,E550620L,2
2017/05/11 00:59:24,E550620L,1
2017/05/11 02:39:45,E550640L,2
2017/05/11 02:45:17,E550640L,2
2017/05/11 02:46:52,E620002L,2
2017/05/11 02:49:01,E620002L,1
2017/05/11 02:50:30,E550640L,2
2017/05/11 03:14:13,E550620L,1
2017/05/11 03:56:21,E620002L,1
2017/05/11 06:08:48,E620003L,1
2017/05/11 06:08:52,E620029L,1
2017/05/11 06:08:59,E601043L,1
2017/05/11 07:06:03,E620003L,1
2017/05/11 07:06:06,E620029L,1
2017/05/11 07:06:16,E601043L,1
2017/05/11 14:12:31,E620002L,1
2017/05/11 14:37:19,E620002L,2
2017/05/11 18:01:09,E620002L,1
2017/05/11 19:19:22,E602017L,1
2017/05/11 21:33:52,E620003L,1
2017/05/11 21:33:55,E620029L,1
2017/05/11 21:33:59,E601043L,1
2017/05/11 21:56:20,E620002L,1
2017/05/12 01:06:02,E630235L,1
2017/05/12 11:31:53,E620003L,1
2017/05/12 11:31:54,E620029L,1
2017/05/12 11:32:34,E601043L,1
2017/05/12 11:33:39,E620002L,1
2017/05/12 12:58:57,E620003L,1
2017/05/12 12:59:01,E620029L,1
2017/05/12 12:59:05,E601043L,1
2017/05/12 13:27:07,E602017L,1
2017/05/12 13:27:37,E620002L,1
2017/05/12 14:05:41,E620003L,1
2017/05/12 14:05:42,E620029L,1
2017/05/12 14:05:50,E550903L,1
2017/05/12 14:28:49,E620002L,1
2017/05/12 15:03:01,E620002L,1
2017/05/12 16:25:24,E620002L,1
2017/05/12 16:29:06,E620002L,2
2017/05/12 16:55:17,E630227L,1
2017/05/12 19:11:23,E630227L,1
2017/05/12 20:00:11,E620002L,1
2017/05/12 20:53:19,E620002L,1
2017/05/12 20:55:40,E620002L,1
2017/05/12 21:59:08,E620002L,1
2017/05/12 22:42:10,E630227L,1
2017/05/12 22:42:31,E620002L,1
2017/05/12 22:48:58,E630227L,1
2017/05/12 22:49:56,E620002L,1
2017/05/12 22:54:47,E630227L,1
2017/05/13 03:10:45,E620002L,1
2017/05/13 03:16:34,E620002L,1
2017/05/13 03:55:02,E550640L,3
2017/05/13 04:00:57,E620002L,2
2017/05/13 04:02:38,E550640L,1
2017/05/13 04:04:00,E620002L,2
2017/05/13 04:06:19,E620002L,2
2017/05/13 04:07:46,E550640L,1
2017/05/13 04:08:28,E620002L,3
2017/05/13 04:10:45,E620002L,1
2017/05/13 04:13:13,E620002L,1
2017/05/13 04:15:32,E550640L,2
2017/05/13 04:18:15,E620002L,2
2017/05/13 04:33:12,E620002L,2
2017/05/13 04:51:42,E620002L,1
2017/05/13 04:55:10,E620002L,1
2017/05/13 18:41:37,E610038L,1
2017/05/13 18:43:05,E620002L,1
2017/05/13 18:47:05,E620002L,2
2017/05/13 18:50:14,E620002L,1
2017/05/13 19:43:33,E602017L,2
2017/05/13 19:44:13,E620002L,1
2017/05/13 19:46:47,E620002L,2
2017/05/13 21:56:53,E620002L,1
2017/05/13 22:10:38,E620002L,2
2017/05/13 22:18:28,E620002L,2
2017/05/13 22:24:53,E630227L,1
2017/05/13 23:56:59,E630235L,1
2017/05/13 23:57:47,E620002L,1
2017/05/14 00:03:00,E630235L,2
2017/05/14 00:08:33,E620002L,1
2017/05/14 03:34:57,E620002L,1
2017/05/14 03:51:48,E620002L,1
2017/05/14 04:04:41,E620002L,1
2017/05/14 04:08:32,E620002L,1
2017/05/14 04:13:04,E620002L,2
2017/05/14 04:17:02,E620002L,1
2017/05/14 06:47:09,E620002L,1
2017/05/14 07:23:33,E602017L,1
2017/05/14 07:41:11,E630235L,1
2017/05/15 09:34:25,E630235L,1
